station id,name,lat,lon,altitude
73304405, Val d Isere Joseray -S ,45.43,6.99,2530.0
05101001, PELVOUX ,44.870833,6.487167,1270.0
64316002, LARRAU-IRATY ,43.038333,-1.026667,1327.0
203000449, Refugio de Pineta ,42.68,0.08,1350.0
38567406, CHAMROUSSE -S- ,45.126667,5.911667,2150.0
04006004, ALLOS ,44.226667,6.631667,1370.0
99130414, Andorre ,42.57,1.68,2200.0
74136003, GRAND BORNAND ,45.970333,6.444667,1300.0
74134401, Les Gets -S- ,46.167,6.6445,1720.0
74085001, CONTAMINES MJ ,45.822333,6.728833,1180.0
73138002, JARRIER ,45.279333,6.3085,1200.0
09032400, Ax Bonascre -S- ,42.65,1.8,2050.0
09032401, Le Saquet ,42.7,1.82,2000.0
05058400, Dormillouse ,44.3,6.5,1680.0
38186401, Gresse en Vercors -S- ,44.897333,5.5275,1650.0
65077401, HAUTACAM -S- ,42.969333,0.002833,1715.0
05026001, CEILLAC ,44.671167,6.776167,1665.0
66081002, GAOUGETA-EDFNIVO ,42.650167,2.005833,2040.0
203000483, Aragues del Puerto ,42.46,-0.38,1540.0
04193002, ST PAUL ,44.593,6.843333,1908.0
73175001, MONTSAPEY ,45.5225,6.336833,960.0
74056005, LE TOUR ,46.003833,6.9485,1500.0
73071401, Bellecote ,45.5,6.77,3000.0
73304404, Val d Isere Joseray ,45.445,6.978167,1854.0
73055001, BOZEL ,45.438167,6.648833,865.0
06153400, MILLEFONTS-NIVOSE ,44.118333,7.192,2430.0
06120400, Auron ,44.215333,6.9135,1910.0
73034002, BEAUFORT-SUR-DORON ,45.691167,6.5685,1030.0
73261001, ST-MICHEL DE MAURIENNE ,45.223667,6.491667,1360.0
66147400, Porte Puymorens ,42.55,1.83,1860.0
73307402, VALMEINIER -S- ,45.183333,6.518333,2500.0
05085001, MONTGENEVRE ,44.9305,6.721333,1848.0
203000459, Certascan_SA ,42.7,1.27,2400.0
38375403, La Berarde ,44.932667,6.292,1738.0
73232401, Ste Foy Station -S- ,45.581667,6.925,2250.0
05145002, ST JEAN-ST-NICOLAS ,44.670833,6.209833,1210.0
38002400, Prapoutel Pipay ,45.25,5.98,1345.0
73296005, TIGNES VAL CLAR_SAPC ,45.454667,6.896667,2105.0
65295400, Luz Ardiden ,42.881,-0.063833,1800.0
74085406, LES CONTAMINES MONTJOI ,45.791833,6.699833,1780.0
66147402, PORTE-PUYMORENS ,42.551667,1.789,2087.0
04100401, Larche -S- ,44.45,6.85,1700.0
05085403, MONTGENEVRE-LE CHALVET ,44.938167,6.7195,2134.0
99130403, Pal ,42.5375,1.49,1898.0
73322400, La Norma -S- ,45.18,6.7,2350.0
73290400, Termignon ,45.27,6.82,1350.0
74083002, COMBLOUX ,45.892833,6.626667,1183.0
74276400, Praz de Lys ,46.15,6.58,1510.0
73296406, LE CHEVRIL-NIVOSE ,45.5,6.96,2560.0
04006401, La Foux d Allos -S- ,44.28,6.57,2050.0
64320405, Artouste ,42.9015,-0.388167,1860.0
09182003, MASSAT GEND ,42.891,1.347833,636.0
05093003, CHARDONNET-EDFNIVO ,45.024333,6.508667,2455.0
31042401, Superbagneres -S- ,42.77,0.57,2050.0
05182001, VILLAR LOUBIERE ,44.826833,6.146,1072.0
73232001, STE-FOY-TARENTAISE ,45.601833,6.886833,1230.0
05044400, PARPAILLON-NIVOSE ,44.495333,6.636333,2545.0
09023001, ASCOU GOULOURS ,42.725,1.89,1080.0
05093001, NEVACHE ,45.0185,6.622333,1603.0
203017010, LA MOLINA-03 ,42.3325,1.9395,1703.0
09162001, ALBEILLE-EDFNIVO ,42.655833,1.514833,2195.0
09193400, Mijanes ,42.7265,2.017,1530.0
66117001, MONT LOUIS ,42.51,2.121667,1600.0
73307400, Valmeinier ,45.176,6.493833,1788.0
66146002, FONT NEGRE-EDFNIVO ,42.532333,1.7355,2200.0
74056418, LE TOUR BALME ,46.020833,6.970833,2196.0
05120002, RISTOLAS ,44.765667,6.9845,1670.0
06016001, BEUIL-OBS ,44.095,6.988,1460.0
05161401, Villeneuve la Salle -S ,44.922167,6.517333,2480.0
09029402, Aulus les Bains ,42.793833,1.333833,733.0
05114400, Reallon -S- ,44.580333,6.338833,2010.0
74191403, Avoriaz ,46.18,6.77,1750.0
74058402, La Chapelle d Abondanc ,46.27,6.77,1490.0
203000452, Masella ,42.33,1.88,1985.0
06073400, Isola ,44.186833,7.1505,1860.0
99130412, Grau Roig ,42.530667,1.701,2152.0
64320403, Gourette -S- ,42.95,-0.33,2100.0
66155001, PY ,42.496667,2.351667,1040.0
203017018, VALLTER 2000 ,42.4275,2.2655,2167.0
38205400, Lans en Vercors ,45.1115,5.609167,1400.0
74134400, Les Gets ,46.1655,6.658333,1550.0
65199401, PEYRESOURDES ,42.770833,0.455667,2198.0
05110400, PUY ST VINCENT 1600 ,44.818,6.485833,1680.0
73232400, STE FOY STATION ,45.577833,6.895167,1524.0
38395403, ST HILAIRE-NIVOSE ,45.313833,5.8635,1756.0
05063404, Peyroux d Amont -S- ,45.033333,6.298333,2416.0
74190400, Morillon ,46.05,6.67,1077.0
66181001, STE LEOCADIE ,42.445,2.013333,1320.0
99130413, Grau Roig -S- ,42.528667,1.710333,2330.0
73004400, Les Aillons (Margeriaz ,45.645,6.063333,1400.0
04099001, LAMBRUISSE ,44.042833,6.4455,1123.0
31042400, Superbagneres ,42.7705,0.576333,1763.0
74236404, MONT JOUX -S- ,45.844667,6.6705,1840.0
38207001, LAVALDENS ,44.990667,5.883333,1070.0
73139401, ALLANT-NIVOSE ,45.661833,6.21,1630.0
73040402, BONNEVAL-NIVOSE ,45.35,7.05,2720.0
65258400, Lannemezan ,43.07,0.26,638.0
05038001, CHATEAU-VILLE-VIEILLE ,44.7585,6.797833,1355.0
73173400, Les Karellis ,45.227667,6.404,1603.0
31042405, Luchon PGHM -S- ,42.77,0.57,2250.0
74063402, Chatel ,46.238667,6.817667,1710.0
73306404, Valloire -S- ,45.15,6.45,2300.0
05026401, Ceillac -S- ,44.67,6.77,2300.0
38002405, Prapoutel ,45.25,5.98,1570.0
74136005, LE GRAND-BORNAND ,45.973333,6.471833,1430.0
20254400, QUENZA-BUCCHINERA ,41.816,9.138833,1480.0
05183400, Villar Saint Pancrace ,44.880333,6.641333,1310.0
05093402, Nevache ,45.02,6.63,1610.0
65077400, HAUTACAM ,42.971667,-0.006833,1529.0
66119002, MOSSET ,42.676667,2.32,750.0
203000462, Ref. Cap de Reg ,42.43,1.67,1960.0
66005001, ANGOUSTRINE ,42.486667,1.953333,1381.0
09220004, LES SONGES-EDFNIVO ,42.641333,1.920667,1940.0
09231400, Etang de L Hers ,42.807167,1.381167,1280.0
73173401, Les Karellis -S- ,45.22,6.4,1950.0
203000410, Cerler Esqui ,42.58,0.53,1540.0
204010221, BARDONECCHIA_PIAN_DEL_ ,45.065,6.705833,1585.0
65099402, Peyresourde ,42.78,0.45,1680.0
74056400, CHAMONIX-OBS ,45.917833,6.866167,1025.0
20031400, Bastelica ,41.999333,9.123167,1623.0
20040400, POZZI-VIZZAVONA ,42.106167,9.120167,1470.0
65138001, CAUTERETS - CENTRE VIL ,42.891833,-0.115167,917.0
31123400, MAUPAS-NIVOSE ,42.7145,0.5495,2417.0
99130402, PAS DE LA CASE -S- ,42.528,1.729333,2360.0
20047001, CALACUCCIA-GEND ,42.336167,9.0125,875.0
203000405, Sallent Gallego Formig ,42.78,-0.37,1560.0
65295004, BARRADA-EDFNIVO ,42.814833,0.096,2560.0
73194401, Orelle ,45.247833,6.571,2356.0
203000458, Pleta del Prat ,42.7,1.22,1725.0
65282003, SPIJEOLES-EDFNIVO ,42.709667,0.470833,2560.0
09032001, AX LES THERMES ,42.72,1.838333,714.0
38522001, VALJOUFFREY ,44.88,6.018333,980.0
73280402, ST SORLIN D'ARVES ,45.217167,6.2025,2090.0
31042404, Superbagneres Hotel ,42.77,0.58,1800.0
04006400, La Foux d Allos ,44.289833,6.561667,1900.0
64320001, LARUNS-ARTOUSTE ,42.886333,-0.410667,1132.0
73296002, TIGNES-BREVIERES ,45.507833,6.920667,1570.0
05177402, VARS ,44.561,6.670333,2222.0
99130415, Arinsal Aspres -S- ,42.58,1.47,2400.0
05004001, ANCELLE ,44.624167,6.206167,1345.0
38472401, Col de Porte -S- ,45.295,5.765333,1325.0
74258403, Samoens ,46.03,6.73,1530.0
64320404, Gourette ,42.95,-0.331667,1600.0
05027001, CERVIERES ,44.866167,6.7225,1637.0
73296400, Tignes ,45.468333,6.908333,2080.0
74143003, HOUCHES (LES) ,45.894667,6.801167,989.0
74080400, La Clusaz ,45.896167,6.441667,1500.0
65006001, PAYOLLE ,42.943833,0.276667,1093.0
38514400, Treminis ,44.73,5.75,850.0
05110001, PUY-ST-VINCENT ,44.8285,6.494333,1380.0
203000401, Valdelinares Esqui ,40.38,-0.63,1975.0
203025029, ESPOT_ESQUI ,42.551333,1.082,2020.0
38567400, CHAMROUSSE ARSELLE ,45.098667,5.876,1650.0
38005001, ALLEMOND ,45.203333,6.040333,1270.0
66067400, Puigmal ,42.4,1.95,1820.0
73304004, VAL D ISERE ,45.444833,6.978167,1850.0
74080401, La Clusaz -S- ,45.890333,6.489167,2450.0
65413400, LAC D'ARDIDEN-NIVOSE ,42.848167,-0.066,2445.0
38187400, LE GUA-NIVOSE ,45.015,5.588667,1646.0
38002406, PRAPOUTEL ,45.256167,5.995667,1355.0
74270400, Seythenex ,45.713,6.276333,1159.0
05183001, VILLAR ST PANCRACE ,44.880333,6.640333,1310.0
05110401, Puy St Vincent -S- ,44.808167,6.466333,2250.0
203017014, NURIA ,42.393833,2.1555,1967.0
73026001, AVRIEUX ,45.214333,6.717833,1102.0
65388405, SAINT LARY  CRS -S- ,42.816167,0.322833,830.0
04100400, Larche ,44.45,6.85,1600.0
73093001, GRANDE PAREI NIVOSE ,45.614667,6.647333,2240.0
66125003, OLETTE ,42.553333,2.266667,615.0
99130410, Soldeu ,42.57,1.58,1920.0
05101003, CEZANNE-EDFNIVO ,44.917333,6.415167,1870.0
65188403, GAVARNIE CRS -S- ,42.716667,-0.048667,2205.0
74056417, LA FLEGERE ,45.962,6.8885,1850.0
73304402, Le Molard ,45.441833,7.016167,2310.0
38442001, GRANDE-CHARTREUSE ,45.364333,5.792667,945.0
73071404, CHAMPAGNY ,45.466667,6.7,1950.0
05098401, Les Orres -S- ,44.473333,6.561167,2220.0
38002401, Prapoutel -S- ,45.253333,6.039833,1900.0
38548401, Villard cote 2000 -S- ,45.026333,5.572167,1950.0
65059400, La Mongie ,42.909167,0.179,1745.0
06120402, Auron ,44.22,6.93,1610.0
38253403, Les 2 Alpes (Pied Mout ,45.009167,6.106667,2084.0
38285400, COL D'ORNON ,45.017167,5.970667,1330.0
09231401, Etang de L Hers -S- ,42.81,1.38,1550.0
38289401, Olmet ,45.128167,6.071667,1350.0
38005402, AIGLETON-NIVOSE ,45.231,6.038167,2240.0
38253401, Les 2 Alpes (Toura NE) ,44.996667,6.171833,2600.0
05063003, LAC NOIR-EDFNIVO ,45.051167,6.225,2450.0
38548403, VILLARD-BOIS-BARBU ,45.0715,5.542,1018.0
09139400, L Hospitalet ,42.590167,1.800333,1420.0
20266001, SALICE ,42.121,8.902,642.0
05096403, Orcieres PNE -S- ,44.720167,6.3405,2442.0
05077401, Molines -S- ,44.716833,6.866833,2265.0
